Validator,PT_VERSION,2.10.0
Validator,HIP_VERSION,701
Validator,HIPBLASLT_VERSION,100100-f6fa39dccf
Validator,GCN_ARCH_NAME,gfx1151
Validator,ROCBLAS_VERSION,5.1.0.f6fa39dccf
GemmTunableOp_BFloat16_TN,tn_15360_2048_15360_ld_15360_15360_15360,Gemm_Rocblas_-1162085587,42.3387
GemmTunableOp_BFloat16_TN,tn_11264_4096_14336_ld_14336_14336_11264,Gemm_Rocblas_-1162085575,68.8303
GemmTunableOp_BFloat16_TN,tn_11264_3072_14336_ld_14336_14336_11264,Gemm_Rocblas_-1162085580,53.0503
GemmTunableOp_BFloat16_TN,tn_5120_3072_1024_ld_1024_1024_5120,Gemm_Rocblas_-1162085578,1.1101
GemmTunableOp_BFloat16_TN,tn_5120_3072_2048_ld_2048_2048_5120,Gemm_Rocblas_-1162085569,2.12673
GemmTunableOp_BFloat16_TN,tn_4096_8192_8192_ld_8192_8192_4096,Gemm_Rocblas_-1162085590,26.1118
GemmTunableOp_BFloat16_TN,tn_4096_4096_15360_ld_15360_15360_4096,Gemm_Rocblas_-1162085575,23.37
GemmTunableOp_BFloat16_TN,tn_10240_5120_6144_ld_6144_6144_10240,Gemm_Rocblas_-1162085592,28.999
GemmTunableOp_BFloat16_TN,tn_10240_4096_1024_ld_1024_1024_10240,Gemm_Rocblas_-1162085569,3.05118
GemmTunableOp_BFloat16_TN,tn_5120_3072_3072_ld_3072_3072_5120,Gemm_Rocblas_-1162085578,3.62833
GemmTunableOp_BFloat16_TN,tn_5120_3072_5120_ld_5120_5120_5120,Gemm_Rocblas_-1162085587,6.16541
GemmTunableOp_BFloat16_TN,tn_7168_8192_5120_ld_5120_5120_7168,Gemm_Rocblas_-1162085592,21.7865
GemmTunableOp_BFloat16_TN,tn_2048_6144_1024_ld_1024_1024_2048,Gemm_Rocblas_-1162085569,0.929801
GemmTunableOp_BFloat16_TN,tn_4096_4096_5120_ld_5120_5120_4096,Gemm_Rocblas_-1162085592,6.71149
GemmTunableOp_BFloat16_TN,tn_5120_3072_6144_ld_6144_6144_5120,Default,8.88715
GemmTunableOp_BFloat16_TN,tn_12288_7168_9216_ld_9216_9216_12288,Gemm_Rocblas_-1162085587,62.6218
GemmTunableOp_BFloat16_TN,tn_5120_6144_7168_ld_7168_7168_5120,Default,16.3685
GemmTunableOp_BFloat16_TN,tn_2048_2048_3072_ld_3072_3072_2048,Gemm_Rocblas_-1162085576,0.917792
GemmTunableOp_BFloat16_TN,tn_4096_10240_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085590,19.2112
GemmTunableOp_BFloat16_TN,tn_5120_3072_8192_ld_8192_8192_5120,Gemm_Rocblas_-1162085591,12.0844
GemmTunableOp_BFloat16_TN,tn_4096_7168_3072_ld_3072_3072_4096,Gemm_Rocblas_-1162085578,6.41245
GemmTunableOp_BFloat16_TN,tn_8192_6144_10240_ld_10240_10240_8192,Default,47.347
GemmTunableOp_BFloat16_TN,tn_5120_3072_10240_ld_10240_10240_5120,Gemm_Rocblas_-1162085592,16.0056
GemmTunableOp_BFloat16_TN,tn_8192_4096_15360_ld_15360_15360_8192,Gemm_Rocblas_-1162085575,44.5815
GemmTunableOp_BFloat16_TN,tn_5120_3072_15360_ld_15360_15360_5120,Gemm_Rocblas_-1162085575,21.3715
GemmTunableOp_BFloat16_TN,tn_12288_6144_13312_ld_13312_13312_12288,Gemm_Rocblas_-1162085575,82.4985
GemmTunableOp_BFloat16_TN,tn_7168_5120_13312_ld_13312_13312_7168,Gemm_Rocblas_-1162085575,39.993
GemmTunableOp_BFloat16_TN,tn_1024_7168_9216_ld_9216_9216_1024,Gemm_Rocblas_-1162085567,5.54572
GemmTunableOp_BFloat16_TN,tn_6144_3072_7168_ld_7168_7168_6144,Default,10.4886
GemmTunableOp_BFloat16_TN,tn_4096_9216_15360_ld_15360_15360_4096,Gemm_Rocblas_-1162085575,50.358
GemmTunableOp_BFloat16_TN,tn_3072_2048_2048_ld_2048_2048_3072,Gemm_Rocblas_-1162085578,0.885784
GemmTunableOp_BFloat16_TN,tn_6144_3072_9216_ld_9216_9216_6144,Gemm_Rocblas_-1162085575,14.1944
GemmTunableOp_BFloat16_TN,tn_4096_3072_5120_ld_5120_5120_4096,Default,5.11526
GemmTunableOp_BFloat16_TN,tn_6144_3072_11264_ld_11264_11264_6144,Gemm_Rocblas_-1162085592,17.628
GemmTunableOp_BFloat16_TN,tn_3072_4096_11264_ld_11264_11264_3072,Default,12.2944
GemmTunableOp_BFloat16_TN,tn_6144_3072_12288_ld_12288_12288_6144,Default,24.2046
GemmTunableOp_BFloat16_TN,tn_10240_6144_3072_ld_3072_3072_10240,Gemm_Rocblas_-1162085592,14.5495
GemmTunableOp_BFloat16_TN,tn_4096_3840_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085569,6.99578
GemmTunableOp_BFloat16_TN,tn_6144_3072_13312_ld_13312_13312_6144,Gemm_Rocblas_-1162085575,21.514
GemmTunableOp_BFloat16_TN,tn_4096_1024_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085590,1.7363
GemmTunableOp_BFloat16_TN,tn_9216_1024_2048_ld_2048_2048_9216,Gemm_Rocblas_-1162085578,1.90138
GemmTunableOp_BFloat16_TN,tn_6144_3072_14336_ld_14336_14336_6144,Gemm_Rocblas_-1162085580,31.2913
GemmTunableOp_BFloat16_TN,tn_7168_3072_1024_ld_1024_1024_7168,Gemm_Rocblas_-1162085569,1.61093
GemmTunableOp_BFloat16_TN,tn_14336_7168_6144_ld_6144_6144_14336,Gemm_Rocblas_-1162085592,55.2652
GemmTunableOp_BFloat16_TN,tn_7168_3072_2048_ld_2048_2048_7168,Gemm_Rocblas_-1162085569,3.39845
GemmTunableOp_BFloat16_TN,tn_7168_3072_8192_ld_8192_8192_7168,Gemm_Rocblas_-1162085590,16.2097
GemmTunableOp_BFloat16_TN,tn_7168_3072_9216_ld_9216_9216_7168,Gemm_Rocblas_-1162085587,15.9679
GemmTunableOp_BFloat16_TN,tn_12288_7168_15360_ld_15360_15360_12288,Gemm_Rocblas_-1162085580,114.408
GemmTunableOp_BFloat16_TN,tn_3072_4096_9216_ld_9216_9216_3072,Gemm_Rocblas_-1162085575,9.72214
GemmTunableOp_BFloat16_TN,tn_7168_3072_13312_ld_13312_13312_7168,Gemm_Rocblas_-1162085587,24.6553
GemmTunableOp_BFloat16_TN,tn_7168_3072_14336_ld_14336_14336_7168,Gemm_Rocblas_-1162085581,35.2117
GemmTunableOp_BFloat16_TN,tn_7168_9216_15360_ld_15360_15360_7168,Gemm_Rocblas_-1162085575,87.614
GemmTunableOp_BFloat16_TN,tn_15360_3072_2048_ld_2048_2048_15360,Gemm_Hipblaslt_502,8.99715
GemmTunableOp_BFloat16_TN,tn_8192_3072_3072_ld_3072_3072_8192,Gemm_Rocblas_-1162085592,5.9056
GemmTunableOp_BFloat16_TN,tn_14336_4096_3072_ld_3072_3072_14336,Gemm_Rocblas_-1162085592,13.4721
GemmTunableOp_BFloat16_TN,tn_8192_3072_4096_ld_4096_4096_8192,Gemm_Rocblas_-1162085591,9.41332
GemmTunableOp_BFloat16_TN,tn_3072_7168_2048_ld_2048_2048_3072,Gemm_Rocblas_-1162085569,3.2725
GemmTunableOp_BFloat16_TN,tn_11264_2048_5120_ld_5120_5120_11264,Default,8.9337
GemmTunableOp_BFloat16_TN,tn_8192_3072_10240_ld_10240_10240_8192,Default,25.2813
GemmTunableOp_BFloat16_TN,tn_13312_6144_15360_ld_15360_15360_13312,Gemm_Rocblas_-1162085575,105.935
GemmTunableOp_BFloat16_TN,tn_8192_3072_11264_ld_11264_11264_8192,Gemm_Rocblas_-1162085575,23.7618
GemmTunableOp_BFloat16_TN,tn_8192_3072_14336_ld_14336_14336_8192,Gemm_Rocblas_-1162085580,39.2607
GemmTunableOp_BFloat16_TN,tn_1024_5120_1024_ld_1024_1024_1024,Gemm_Rocblas_-1162085567,0.329698
GemmTunableOp_BFloat16_TN,tn_6144_3072_3072_ld_3072_3072_6144,Gemm_Rocblas_-1162085592,4.49871
GemmTunableOp_BFloat16_TN,tn_8192_3072_15360_ld_15360_15360_8192,Gemm_Rocblas_-1162085575,32.4059
GemmTunableOp_BFloat16_TN,tn_5120_9216_8192_ld_8192_8192_5120,Gemm_Rocblas_-1162085587,34.9457
GemmTunableOp_BFloat16_TN,tn_13312_2048_8192_ld_8192_8192_13312,Gemm_Rocblas_-1162085591,19.8554
GemmTunableOp_BFloat16_TN,tn_9216_3072_2048_ld_2048_2048_9216,Gemm_Hipblaslt_502,5.45311
GemmTunableOp_BFloat16_TN,tn_12288_3072_8192_ld_8192_8192_12288,Gemm_Rocblas_-1162085583,27.6331
GemmTunableOp_BFloat16_TN,tn_13312_2048_1024_ld_1024_1024_13312,Gemm_Rocblas_-1162085569,1.97663
GemmTunableOp_BFloat16_TN,tn_10240_1024_4096_ld_4096_4096_10240,Gemm_Rocblas_-1162085590,3.89196
GemmTunableOp_BFloat16_TN,tn_9216_3072_3072_ld_3072_3072_9216,Gemm_Rocblas_-1162085592,6.53436
GemmTunableOp_BFloat16_TN,tn_12288_8192_5120_ld_5120_5120_12288,Gemm_Rocblas_-1162085587,37.9901
GemmTunableOp_BFloat16_TN,tn_7168_4096_4096_ld_4096_4096_7168,Gemm_Rocblas_-1162085591,10.7671
GemmTunableOp_BFloat16_TN,tn_9216_3072_4096_ld_4096_4096_9216,Gemm_Rocblas_-1162085590,10.3255
GemmTunableOp_BFloat16_TN,tn_9216_3072_7168_ld_7168_7168_9216,Default,15.4562
GemmTunableOp_BFloat16_TN,tn_9216_3072_9216_ld_9216_9216_9216,Gemm_Rocblas_-1162085587,20.4103
GemmTunableOp_BFloat16_TN,tn_9216_3072_12288_ld_12288_12288_9216,Gemm_Rocblas_-1162085587,35.2778
GemmTunableOp_BFloat16_TN,tn_7168_6144_5120_ld_5120_5120_7168,Default,16.6238
GemmTunableOp_BFloat16_TN,tn_9216_3072_11264_ld_11264_11264_9216,Default,25.8777
GemmTunableOp_BFloat16_TN,tn_9216_3072_15360_ld_15360_15360_9216,Gemm_Rocblas_-1162085575,36.7577
GemmTunableOp_BFloat16_TN,tn_10240_3072_1024_ld_1024_1024_10240,Gemm_Rocblas_-1162085569,2.33874
GemmTunableOp_BFloat16_TN,tn_4096_2048_3072_ld_3072_3072_4096,Gemm_Rocblas_-1162085579,1.73897
GemmTunableOp_BFloat16_TN,tn_10240_3072_2048_ld_2048_2048_10240,Gemm_Hipblaslt_502,6.02956
GemmTunableOp_BFloat16_TN,tn_12288_1024_2048_ld_2048_2048_12288,Gemm_Rocblas_-1162085589,2.53516
GemmTunableOp_BFloat16_TN,tn_3072_4096_12288_ld_12288_12288_3072,Gemm_Rocblas_-1162085572,17.8059
GemmTunableOp_BFloat16_TN,tn_10240_3072_5120_ld_5120_5120_10240,Default,11.9237
GemmTunableOp_BFloat16_TN,tn_10240_3072_6144_ld_6144_6144_10240,Default,17.398
GemmTunableOp_BFloat16_TN,tn_10240_3072_7168_ld_7168_7168_10240,Default,16.9972
GemmTunableOp_BFloat16_TN,tn_1024_5120_11264_ld_11264_11264_1024,Gemm_Rocblas_-1162085570,5.21866
GemmTunableOp_BFloat16_TN,tn_12288_8192_10240_ld_10240_10240_12288,Default,94.03
GemmTunableOp_BFloat16_TN,tn_8192_2048_5120_ld_5120_5120_8192,Default,6.70084
GemmTunableOp_BFloat16_TN,tn_3072_5120_6144_ld_6144_6144_3072,Gemm_Rocblas_-1162085592,9.15399
GemmTunableOp_BFloat16_TN,tn_4096_768_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085579,1.28418
GemmTunableOp_BFloat16_TN,tn_10240_3072_9216_ld_9216_9216_10240,Gemm_Rocblas_-1162085587,22.6717
GemmTunableOp_BFloat16_TN,tn_10240_3072_13312_ld_13312_13312_10240,Gemm_Rocblas_-1162085575,35.926
GemmTunableOp_BFloat16_TN,tn_6144_1024_12288_ld_12288_12288_6144,Gemm_Rocblas_-1162085592,8.3365
GemmTunableOp_BFloat16_TN,tn_10240_3072_15360_ld_15360_15360_10240,Gemm_Rocblas_-1162085575,41.5047
GemmTunableOp_BFloat16_TN,tn_11264_3072_1024_ld_1024_1024_11264,Gemm_Rocblas_-1162085569,2.46683
GemmTunableOp_BFloat16_TN,tn_11264_3072_2048_ld_2048_2048_11264,Gemm_Hipblaslt_502,6.64598
GemmTunableOp_BFloat16_TN,tn_5120_3072_13312_ld_13312_13312_5120,Gemm_Rocblas_-1162085575,17.6943
GemmTunableOp_BFloat16_TN,tn_11264_3072_3072_ld_3072_3072_11264,Gemm_Rocblas_-1162085590,7.92609
GemmTunableOp_BFloat16_TN,tn_1024_5120_13312_ld_13312_13312_1024,Gemm_Rocblas_-1162085575,6.46895
GemmTunableOp_BFloat16_TN,tn_4096_5120_14336_ld_14336_14336_4096,Gemm_Rocblas_-1162085592,35.0701
GemmTunableOp_BFloat16_TN,tn_1024_1024_14336_ld_14336_14336_1024,Gemm_Hipblaslt_502,2.12813
GemmTunableOp_BFloat16_TN,tn_11264_3072_4096_ld_4096_4096_11264,Default,12.2499
GemmTunableOp_BFloat16_TN,tn_13312_7168_6144_ld_6144_6144_13312,Gemm_Rocblas_-1162085592,50.4416
GemmTunableOp_BFloat16_TN,tn_11264_3072_6144_ld_6144_6144_11264,Gemm_Rocblas_-1162085587,18.6435
GemmTunableOp_BFloat16_TN,tn_11264_3072_7168_ld_7168_7168_11264,Gemm_Rocblas_-1162085573,18.7273
GemmTunableOp_BFloat16_TN,tn_11264_3072_12288_ld_12288_12288_11264,Gemm_Rocblas_-1162085575,43.018
GemmTunableOp_BFloat16_TN,tn_11264_3072_15360_ld_15360_15360_11264,Gemm_Rocblas_-1162085575,44.5875
GemmTunableOp_BFloat16_TN,tn_12288_3072_1024_ld_1024_1024_12288,Gemm_Rocblas_-1162085569,2.72888
GemmTunableOp_BFloat16_TN,tn_13312_3072_9216_ld_9216_9216_13312,Gemm_Rocblas_-1162085587,28.9105
GemmTunableOp_BFloat16_TN,tn_5120_4096_10240_ld_10240_10240_5120,Default,21.6478
GemmTunableOp_BFloat16_TN,tn_8192_5120_3072_ld_3072_3072_8192,Gemm_Rocblas_-1162085591,9.72702
GemmTunableOp_BFloat16_TN,tn_12288_3072_4096_ld_4096_4096_12288,Gemm_Rocblas_-1162085590,14.1546
GemmTunableOp_BFloat16_TN,tn_12288_3072_5120_ld_5120_5120_12288,Gemm_Rocblas_-1162085592,14.6912
GemmTunableOp_BFloat16_TN,tn_1024_9216_4096_ld_4096_4096_1024,Gemm_Rocblas_-1162085569,3.23444
GemmTunableOp_BFloat16_TN,tn_5120_8192_1024_ld_1024_1024_5120,Gemm_Rocblas_-1162085578,3.02709
GemmTunableOp_BFloat16_TN,tn_12288_3072_7168_ld_7168_7168_12288,Gemm_Rocblas_-1162085592,20.2947
GemmTunableOp_BFloat16_TN,tn_5120_4096_4096_ld_4096_4096_5120,Gemm_Rocblas_-1162085591,7.90041
GemmTunableOp_BFloat16_TN,tn_13312_2048_2048_ld_2048_2048_13312,Gemm_Hipblaslt_502,5.36247
GemmTunableOp_BFloat16_TN,tn_13312_4096_10240_ld_10240_10240_13312,Default,51.3715
GemmTunableOp_BFloat16_TN,tn_2048_2048_12288_ld_12288_12288_2048,Gemm_Hipblaslt_502,6.36552
GemmTunableOp_BFloat16_TN,tn_12288_3072_9216_ld_9216_9216_12288,Default,26.8666
GemmTunableOp_BFloat16_TN,tn_13312_4096_7168_ld_7168_7168_13312,Default,27.9726
GemmTunableOp_BFloat16_TN,tn_12288_3072_11264_ld_11264_11264_12288,Gemm_Rocblas_-1162085587,32.2193
GemmTunableOp_BFloat16_TN,tn_14336_6144_15360_ld_15360_15360_14336,Gemm_Rocblas_-1162085580,113.627
GemmTunableOp_BFloat16_TN,tn_12288_3072_12288_ld_12288_12288_12288,Gemm_Rocblas_-1162085580,46.4743
GemmTunableOp_BFloat16_TN,tn_7168_9216_14336_ld_14336_14336_7168,Gemm_Rocblas_-1162085581,98.6976
GemmTunableOp_BFloat16_TN,tn_12288_3072_15360_ld_15360_15360_12288,Gemm_Rocblas_-1162085575,49.8608
GemmTunableOp_BFloat16_TN,tn_13312_3072_1024_ld_1024_1024_13312,Gemm_Rocblas_-1162085569,2.96946
GemmTunableOp_BFloat16_TN,tn_9216_8192_12288_ld_12288_12288_9216,Gemm_Rocblas_-1162085575,93.6848
GemmTunableOp_BFloat16_TN,tn_11264_6144_7168_ld_7168_7168_11264,Default,37.5064
GemmTunableOp_BFloat16_TN,tn_13312_3072_3072_ld_3072_3072_13312,Gemm_Rocblas_-1162085592,9.46358
GemmTunableOp_BFloat16_TN,tn_13312_3072_5120_ld_5120_5120_13312,Default,14.9897
GemmTunableOp_BFloat16_TN,tn_11264_6144_12288_ld_12288_12288_11264,Gemm_Rocblas_-1162085580,84.43
GemmTunableOp_BFloat16_TN,tn_14336_1024_11264_ld_11264_11264_14336,Gemm_Rocblas_-1162085575,14.2059
GemmTunableOp_BFloat16_TN,tn_6144_3072_2048_ld_2048_2048_6144,Gemm_Rocblas_-1162085569,2.80933
GemmTunableOp_BFloat16_TN,tn_15360_4096_7168_ld_7168_7168_15360,Gemm_Rocblas_-1162085592,32.2029
GemmTunableOp_BFloat16_TN,tn_13312_3072_10240_ld_10240_10240_13312,Default,38.2896
GemmTunableOp_BFloat16_TN,tn_6144_7168_5120_ld_5120_5120_6144,Gemm_Rocblas_-1162085592,17.0653
GemmTunableOp_BFloat16_TN,tn_13312_3072_11264_ld_11264_11264_13312,Default,37.4057
GemmTunableOp_BFloat16_TN,tn_2048_9216_13312_ld_13312_13312_2048,Gemm_Rocblas_-1162085575,22.2576
GemmTunableOp_BFloat16_TN,tn_13312_3072_12288_ld_12288_12288_13312,Gemm_Rocblas_-1162085581,50.811
GemmTunableOp_BFloat16_TN,tn_9216_2048_3072_ld_3072_3072_9216,Gemm_Rocblas_-1162085578,4.33559
GemmTunableOp_BFloat16_TN,tn_13312_3072_14336_ld_14336_14336_13312,Gemm_Rocblas_-1162085581,62.3918
GemmTunableOp_BFloat16_TN,tn_13312_3072_15360_ld_15360_15360_13312,Gemm_Rocblas_-1162085575,53.5271
GemmTunableOp_BFloat16_TN,tn_7168_4096_12288_ld_12288_12288_7168,Gemm_Rocblas_-1162085592,36.8658
GemmTunableOp_BFloat16_TN,tn_5120_6144_9216_ld_9216_9216_5120,Default,22.2679
GemmTunableOp_BFloat16_TN,tn_14336_3072_2048_ld_2048_2048_14336,Gemm_Hipblaslt_502,8.55969
GemmTunableOp_BFloat16_TN,tn_4096_1024_13312_ld_13312_13312_4096,Gemm_Rocblas_-1162085571,4.95145
GemmTunableOp_BFloat16_TN,tn_15360_1024_6144_ld_6144_6144_15360,Gemm_Rocblas_-1162085592,8.59521
GemmTunableOp_BFloat16_TN,tn_14336_3072_3072_ld_3072_3072_14336,Gemm_Rocblas_-1162085592,10.1168
GemmTunableOp_BFloat16_TN,tn_8192_8192_12288_ld_12288_12288_8192,Gemm_Rocblas_-1162085575,82.5901
GemmTunableOp_BFloat16_TN,tn_14336_3072_4096_ld_4096_4096_14336,Gemm_Rocblas_-1162085590,15.9669
GemmTunableOp_BFloat16_TN,tn_1024_2048_12288_ld_12288_12288_1024,Gemm_Rocblas_-1162085570,3.23035
GemmTunableOp_BFloat16_TN,tn_14336_3072_6144_ld_6144_6144_14336,Default,24.1145
GemmTunableOp_BFloat16_TN,tn_14336_3072_7168_ld_7168_7168_14336,Default,23.6949
GemmTunableOp_BFloat16_TN,tn_3072_1024_3072_ld_3072_3072_3072,Default,0.647272
GemmTunableOp_BFloat16_TN,tn_14336_3072_10240_ld_10240_10240_14336,Gemm_Rocblas_-1162085587,41.8924
GemmTunableOp_BFloat16_TN,tn_14336_3072_14336_ld_14336_14336_14336,Gemm_Rocblas_-1162085575,65.3101
GemmTunableOp_BFloat16_TN,tn_15360_7168_14336_ld_14336_14336_15360,Gemm_Rocblas_-1162085575,161.727
GemmTunableOp_BFloat16_TN,tn_1024_6144_8192_ld_8192_8192_1024,Gemm_Rocblas_-1162085569,4.64711
GemmTunableOp_BFloat16_TN,tn_15360_3072_1024_ld_1024_1024_15360,Gemm_Rocblas_-1162085569,3.50921
GemmTunableOp_BFloat16_TN,tn_11264_7168_12288_ld_12288_12288_11264,Gemm_Rocblas_-1162085592,96.6498
GemmTunableOp_BFloat16_TN,tn_7168_3072_5120_ld_5120_5120_7168,Default,8.62433
GemmTunableOp_BFloat16_TN,tn_15360_3072_3072_ld_3072_3072_15360,Gemm_Rocblas_-1162085591,10.7789
GemmTunableOp_BFloat16_TN,tn_15360_3072_4096_ld_4096_4096_15360,Gemm_Rocblas_-1162085591,16.9085
GemmTunableOp_BFloat16_TN,tn_10240_6144_11264_ld_11264_11264_10240,Gemm_Rocblas_-1162085587,56.0321
GemmTunableOp_BFloat16_TN,tn_2048_6144_4096_ld_4096_4096_2048,Gemm_Rocblas_-1162085569,4.18276
GemmTunableOp_BFloat16_TN,tn_15360_3072_5120_ld_5120_5120_15360,Gemm_Rocblas_-1162085592,17.3289
GemmTunableOp_BFloat16_TN,tn_15360_3072_7168_ld_7168_7168_15360,Gemm_Rocblas_-1162085587,24.9579
GemmTunableOp_BFloat16_TN,tn_6144_4096_5120_ld_5120_5120_6144,Gemm_Rocblas_-1162085592,9.7911
GemmTunableOp_BFloat16_TN,tn_14336_4096_8192_ld_8192_8192_14336,Gemm_Rocblas_-1162085588,42.8837
GemmTunableOp_BFloat16_TN,tn_15360_3072_10240_ld_10240_10240_15360,Gemm_Rocblas_-1162085587,43.9693
GemmTunableOp_BFloat16_TN,tn_6144_3072_1024_ld_1024_1024_6144,Gemm_Rocblas_-1162085569,1.38414
GemmTunableOp_BFloat16_TN,tn_6144_5120_7168_ld_7168_7168_6144,Gemm_Rocblas_-1162085587,17.6833
GemmTunableOp_BFloat16_TN,tn_15360_3072_11264_ld_11264_11264_15360,Gemm_Rocblas_-1162085592,43.4764
GemmTunableOp_BFloat16_TN,tn_9216_8192_7168_ld_7168_7168_9216,Gemm_Rocblas_-1162085587,40.7358
GemmTunableOp_BFloat16_TN,tn_15360_3072_12288_ld_12288_12288_15360,Default,58.4096
GemmTunableOp_BFloat16_TN,tn_14336_4096_1024_ld_1024_1024_14336,Gemm_Rocblas_-1162085569,4.30172
GemmTunableOp_BFloat16_TN,tn_15360_3072_13312_ld_13312_13312_15360,Gemm_Rocblas_-1162085575,50.9434
GemmTunableOp_BFloat16_TN,tn_1024_4096_1024_ld_1024_1024_1024,Gemm_Rocblas_-1162085567,0.285273
GemmTunableOp_BFloat16_TN,tn_14336_6144_6144_ld_6144_6144_14336,Default,47.4861
GemmTunableOp_BFloat16_TN,tn_2048_5120_15360_ld_15360_15360_2048,Gemm_Rocblas_-1162085575,14.4701
GemmTunableOp_BFloat16_TN,tn_1024_4096_3072_ld_3072_3072_1024,Default,0.871156
GemmTunableOp_BFloat16_TN,tn_2048_6144_11264_ld_11264_11264_2048,Gemm_Rocblas_-1162085575,12.6268
GemmTunableOp_BFloat16_TN,tn_13312_5120_9216_ld_9216_9216_13312,Default,48.0369
GemmTunableOp_BFloat16_TN,tn_1024_4096_11264_ld_11264_11264_1024,Gemm_Rocblas_-1162085570,4.23623
GemmTunableOp_BFloat16_TN,tn_13312_1024_12288_ld_12288_12288_13312,Gemm_Rocblas_-1162085580,17.0689
GemmTunableOp_BFloat16_TN,tn_14336_4096_14336_ld_14336_14336_14336,Gemm_Rocblas_-1162085581,84.9479
GemmTunableOp_BFloat16_TN,tn_1024_4096_5120_ld_5120_5120_1024,Gemm_Rocblas_-1162085570,1.63066
GemmTunableOp_BFloat16_TN,tn_6144_8192_6144_ld_6144_6144_6144,Default,27.312
GemmTunableOp_BFloat16_TN,tn_1024_4096_6144_ld_6144_6144_1024,Gemm_Rocblas_-1162085570,2.33927
GemmTunableOp_BFloat16_TN,tn_14336_8192_5120_ld_5120_5120_14336,Default,44.4222
GemmTunableOp_BFloat16_TN,tn_1024_4096_9216_ld_9216_9216_1024,Gemm_Rocblas_-1162085564,3.13182
GemmTunableOp_BFloat16_TN,tn_3072_2048_7168_ld_7168_7168_3072,Gemm_Rocblas_-1162085592,3.78508
GemmTunableOp_BFloat16_TN,tn_10240_3072_4096_ld_4096_4096_10240,Gemm_Rocblas_-1162085590,11.6415
GemmTunableOp_BFloat16_TN,tn_8192_3072_5120_ld_5120_5120_8192,Gemm_Rocblas_-1162085592,9.68861
GemmTunableOp_BFloat16_TN,tn_1024_4096_10240_ld_10240_10240_1024,Gemm_Rocblas_-1162085566,4.34113
GemmTunableOp_BFloat16_TN,tn_5120_3072_14336_ld_14336_14336_5120,Gemm_Rocblas_-1162085576,25.9053
GemmTunableOp_BFloat16_TN,tn_1024_4096_13312_ld_13312_13312_1024,Gemm_Rocblas_-1162085575,5.25074
GemmTunableOp_BFloat16_TN,tn_1024_4096_14336_ld_14336_14336_1024,Gemm_Rocblas_-1162085570,7.67103
GemmTunableOp_BFloat16_TN,tn_1024_4096_15360_ld_15360_15360_1024,Gemm_Rocblas_-1162085575,6.14505
GemmTunableOp_BFloat16_TN,tn_2048_4096_1024_ld_1024_1024_2048,Gemm_Rocblas_-1162085569,0.564518
GemmTunableOp_BFloat16_TN,tn_6144_6144_6144_ld_6144_6144_6144,Gemm_Rocblas_-1162085592,21.0456
GemmTunableOp_BFloat16_TN,tn_3072_6144_3072_ld_3072_3072_3072,Default,4.01707
GemmTunableOp_BFloat16_TN,tn_2048_4096_2048_ld_2048_2048_2048,Gemm_Rocblas_-1162085567,1.29517
GemmTunableOp_BFloat16_TN,tn_6144_8192_3072_ld_3072_3072_6144,Gemm_Rocblas_-1162085592,11.8053
GemmTunableOp_BFloat16_TN,tn_3072_8192_3072_ld_3072_3072_3072,Gemm_Rocblas_-1162085578,5.28771
GemmTunableOp_BFloat16_TN,tn_2048_4096_4096_ld_4096_4096_2048,Gemm_Rocblas_-1162085569,2.82096
GemmTunableOp_BFloat16_TN,tn_2048_4096_6144_ld_6144_6144_2048,Gemm_Rocblas_-1162085566,4.41368
GemmTunableOp_BFloat16_TN,tn_2048_4096_7168_ld_7168_7168_2048,Gemm_Rocblas_-1162085592,4.86797
GemmTunableOp_BFloat16_TN,tn_2048_4096_12288_ld_12288_12288_2048,Gemm_Rocblas_-1162085590,12.5955
GemmTunableOp_BFloat16_TN,tn_10240_7168_13312_ld_13312_13312_10240,Gemm_Rocblas_-1162085581,79.6113
GemmTunableOp_BFloat16_TN,tn_6144_1024_9216_ld_9216_9216_6144,Gemm_Rocblas_-1162085591,4.80105
GemmTunableOp_BFloat16_TN,tn_2048_4096_9216_ld_9216_9216_2048,Gemm_Rocblas_-1162085592,6.65637
GemmTunableOp_BFloat16_TN,tn_2048_4096_11264_ld_11264_11264_2048,Gemm_Rocblas_-1162085575,8.64569
GemmTunableOp_BFloat16_TN,tn_1024_2048_7168_ld_7168_7168_1024,Gemm_Rocblas_-1162085576,1.29801
GemmTunableOp_BFloat16_TN,tn_2048_4096_13312_ld_13312_13312_2048,Gemm_Rocblas_-1162085575,10.1136
GemmTunableOp_BFloat16_TN,tn_2048_7168_3072_ld_3072_3072_2048,Gemm_Rocblas_-1162085578,3.26571
GemmTunableOp_BFloat16_TN,tn_2048_4096_14336_ld_14336_14336_2048,Gemm_Rocblas_-1162085566,15.0625
GemmTunableOp_BFloat16_TN,tn_10240_6144_4096_ld_4096_4096_10240,Gemm_Rocblas_-1162085591,23.0431
GemmTunableOp_BFloat16_TN,tn_3072_4096_2048_ld_2048_2048_3072,Gemm_Rocblas_-1162085569,1.95308
